country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",12-04-2026 11:00,24.10897,82.64558,NH3,3,3,3
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",12-04-2026 11:00,24.10897,82.64558,OZONE,2,4,3
India,Madhya Pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",12-04-2026 11:00,23.1633321,75.800225,OZONE,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",12-04-2026 11:00,19.10122,74.73339,PM10,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",12-04-2026 11:00,23.142888,79.916147,OZONE,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",12-04-2026 11:00,23.168606,79.932247,PM10,97,298,160
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",12-04-2026 11:00,23.218135,79.95777,PM10,39,126,69
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",12-04-2026 11:00,23.218135,79.95777,NH3,5,6,5
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",12-04-2026 11:00,23.218135,79.95777,CO,13,128,38
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",12-04-2026 11:00,23.218135,79.95777,OZONE,1,73,22
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",12-04-2026 11:00,20.939198,77.765701,NO2,5,110,24
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",12-04-2026 11:00,20.939198,77.765701,SO2,12,34,18
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",12-04-2026 11:00,20.939198,77.765701,OZONE,2,82,42
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",12-04-2026 11:00,19.87562,75.38731,PM2.5,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",12-04-2026 11:00,19.87562,75.38731,NH3,4,5,5
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",12-04-2026 11:00,19.215784,73.199781,PM10,62,126,88
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",12-04-2026 11:00,19.215784,73.199781,CO,2,42,17
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",12-04-2026 11:00,20.9402359,77.7895248,PM10,71,115,90
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",12-04-2026 11:00,20.9402359,77.7895248,SO2,8,21,11
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",12-04-2026 11:00,23.10844,77.511428,SO2,11,111,42
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",12-04-2026 11:00,23.10844,77.511428,CO,26,94,70
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",12-04-2026 11:00,22.624758,75.675238,PM2.5,46,334,142
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",12-04-2026 11:00,19.8389439,75.244448,OZONE,12,68,30
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",12-04-2026 11:00,19.863756,75.321188,PM2.5,52,187,86
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",12-04-2026 11:00,24.58434363,80.8549414,PM2.5,49,51,50
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",12-04-2026 11:00,24.58434363,80.8549414,PM10,69,71,70
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",12-04-2026 11:00,23.8640158,78.80289321,CO,81,100,93
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",12-04-2026 11:00,23.50016,80.23284,PM10,73,240,132
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",12-04-2026 11:00,19.786089,72.757971,NO2,17,18,17
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",12-04-2026 11:00,19.786089,72.757971,NH3,3,4,4
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",12-04-2026 11:00,19.9775302,79.2337086,PM2.5,42,124,73
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",12-04-2026 11:00,19.9775302,79.2337086,NH3,1,4,2
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",12-04-2026 11:00,19.9775302,79.2337086,OZONE,7,180,179
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",12-04-2026 11:00,20.918946,74.776388,PM10,63,92,77
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",12-04-2026 11:00,20.918946,74.776388,OZONE,19,62,22
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",12-04-2026 11:00,19.2268427,73.0788456,NO2,15,70,36
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",12-04-2026 11:00,19.2268427,73.0788456,SO2,1,25,10
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",12-04-2026 11:00,19.2268427,73.0788456,CO,12,61,43
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",12-04-2026 11:00,19.710842,77.151824,PM2.5,32,107,65
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",12-04-2026 11:00,16.6870449,74.2505872,NH3,3,4,3
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",12-04-2026 11:00,16.6870449,74.2505872,OZONE,9,89,30
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",12-04-2026 11:00,16.7143745,74.2426398,PM2.5,79,189,111
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",12-04-2026 11:00,16.7143745,74.2426398,NH3,NA,NA,NA
India,Maharashtra,Beed,"Bir, Beed - MPCB",12-04-2026 11:00,18.988474,75.753873,NO2,15,133,44
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",12-04-2026 11:00,19.0243902,73.0406721,CO,12,57,43
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",12-04-2026 11:00,19.0243902,73.0406721,OZONE,10,113,39
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",12-04-2026 11:00,18.39963,76.57452,PM10,64,110,88
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",12-04-2026 11:00,18.39963,76.57452,NH3,3,34,11
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",12-04-2026 11:00,18.1023399,73.4783687,SO2,15,112,38
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",12-04-2026 11:00,21.001264,75.565602,PM10,75,148,106
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",12-04-2026 11:00,20.555712,74.529236,OZONE,1,101,40
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",12-04-2026 11:00,20.918946,74.776388,NO2,7,144,32
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",12-04-2026 11:00,19.065931,72.862131,SO2,2,6,4
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",12-04-2026 11:00,19.23241,72.86895,OZONE,23,68,38
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",12-04-2026 11:00,19.2243333,72.8658113,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",12-04-2026 11:00,18.9767,72.838,PM10,83,139,115
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",12-04-2026 11:00,18.9767,72.838,SO2,2,12,6
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",12-04-2026 11:00,18.9767,72.838,OZONE,1,62,17
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",12-04-2026 11:00,19.11074,72.86084,PM10,130,183,153
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",12-04-2026 11:00,19.11074,72.86084,NO2,38,70,55
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",12-04-2026 11:00,19.0364585,72.8954371,SO2,3,13,7
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",12-04-2026 11:00,19.0364585,72.8954371,OZONE,3,98,26
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",12-04-2026 11:00,19.10078,72.87462,SO2,7,8,7
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",12-04-2026 11:00,19.19709,72.82204,PM10,85,139,116
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",12-04-2026 11:00,19.19709,72.82204,SO2,3,41,12
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",12-04-2026 11:00,19.19709,72.82204,OZONE,4,83,20
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",12-04-2026 11:00,19.296481,72.840923,NH3,3,6,5
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",12-04-2026 11:00,19.296481,72.840923,CO,20,50,28
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",12-04-2026 11:00,19.04946,72.923,NH3,1,14,11
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",12-04-2026 11:00,19.04946,72.923,CO,38,92,60
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",12-04-2026 11:00,19.0632143,72.8456324,PM2.5,47,136,79
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",12-04-2026 11:00,19.065931,72.862131,PM10,106,167,126
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",12-04-2026 11:00,19.1878657,72.8304069,NO2,8,37,20
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",12-04-2026 11:00,18.91,72.82,CO,68,82,70
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",12-04-2026 11:00,18.994218,72.8158167,OZONE,5,64,29
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",12-04-2026 11:00,21.121801,79.04952,PM2.5,2,25,8
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",12-04-2026 11:00,21.121801,79.04952,PM10,65,185,112
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",12-04-2026 11:00,21.121801,79.04952,NO2,5,109,42
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",12-04-2026 11:00,21.121801,79.04952,OZONE,2,148,50
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",12-04-2026 11:00,21.14472,79.107595,NH3,10,17,12
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",12-04-2026 11:00,21.14472,79.107595,OZONE,15,44,26
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",12-04-2026 11:00,21.152875,79.0517531,NH3,2,18,8
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",12-04-2026 11:00,21.143383,79.048912,PM2.5,39,317,132
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",12-04-2026 11:00,19.173852,77.296291,NH3,3,5,4
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",12-04-2026 11:00,19.173852,77.296291,OZONE,24,283,165
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",12-04-2026 11:00,20.0073285,73.7762427,OZONE,9,29,29
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",12-04-2026 11:00,20.021503,73.813844,NO2,1,16,7
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",12-04-2026 11:00,19.047,72.8746,PM2.5,51,500,92
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",12-04-2026 11:00,19.10861,72.83622,NH3,6,6,6
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",12-04-2026 11:00,18.994218,72.8158167,PM2.5,33,179,70
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",12-04-2026 11:00,19.000084,72.85673,PM10,67,98,83
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",12-04-2026 11:00,19.000084,72.85673,NO2,24,64,38
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",12-04-2026 11:00,19.000084,72.85673,NH3,7,13,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",12-04-2026 11:00,19.000084,72.85673,CO,8,40,22
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",12-04-2026 11:00,19.060498,72.923356,NO2,13,34,23
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",12-04-2026 11:00,19.1878657,72.8304069,SO2,1,2,2
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",12-04-2026 11:00,19.1878657,72.8304069,CO,12,34,26
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",12-04-2026 11:00,19.95022,73.73148,NO2,6,23,12
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",12-04-2026 11:00,19.175,72.9419,NH3,1,3,2
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",12-04-2026 11:00,19.1375,72.915056,OZONE,9,9,9
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",12-04-2026 11:00,18.530085,73.849598,SO2,18,83,37
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",12-04-2026 11:00,18.530085,73.849598,CO,24,84,49
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",12-04-2026 11:00,18.547056,73.826908,PM10,100,132,110
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",12-04-2026 11:00,18.547056,73.826908,NH3,1,11,2
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",12-04-2026 11:00,16.5038,74.3623,PM2.5,7,128,66
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",12-04-2026 11:00,16.5038,74.3623,NO2,6,49,22
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",12-04-2026 11:00,19.0575752,73.0151367,PM2.5,64,152,83
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",12-04-2026 11:00,19.0575752,73.0151367,NO2,8,41,19
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",12-04-2026 11:00,19.0575752,73.0151367,NH3,3,30,7
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",12-04-2026 11:00,19.0575752,73.0151367,OZONE,1,78,18
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",12-04-2026 11:00,19.02579,73.10297,NH3,3,7,5
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM",12-04-2026 11:00,18.640051,73.848956,PM2.5,36,115,70
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM",12-04-2026 11:00,18.640051,73.848956,PM10,95,135,114
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM",12-04-2026 11:00,18.640051,73.848956,OZONE,1,62,16
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM",12-04-2026 11:00,18.60577,73.749976,PM10,124,307,175
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",12-04-2026 11:00,18.459883,73.852193,PM2.5,49,103,74
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",12-04-2026 11:00,18.459883,73.852193,CO,29,105,80
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",12-04-2026 11:00,18.459883,73.852193,OZONE,12,103,24
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",12-04-2026 11:00,18.45445,73.854155,PM10,69,96,86
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",12-04-2026 11:00,18.59051,73.77946,SO2,5,14,8
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",12-04-2026 11:00,18.614767,73.799516,PM10,85,148,117
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",12-04-2026 11:00,19.063,73.1209,PM10,97,161,133
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",12-04-2026 11:00,19.063,73.1209,NH3,3,6,3
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",12-04-2026 11:00,19.063,73.1209,OZONE,10,37,13
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",12-04-2026 11:00,16.5038,74.3623,SO2,16,41,27
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",12-04-2026 11:00,17.6336264,75.9132495,NH3,9,21,14
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",12-04-2026 11:00,18.63673,73.82487,PM2.5,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",12-04-2026 11:00,18.616318,73.765797,SO2,1,5,2
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",12-04-2026 11:00,21.941841,86.728318,NH3,1,2,2
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",12-04-2026 11:00,21.941841,86.728318,CO,3,43,17
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",12-04-2026 11:00,20.24079,85.836784,NH3,6,11,8
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",12-04-2026 11:00,20.24079,85.836784,OZONE,7,81,18
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",12-04-2026 11:00,20.34652,85.8163,PM2.5,20,177,61
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",12-04-2026 11:00,20.34652,85.8163,OZONE,11,225,31
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",12-04-2026 11:00,22.06156703,85.47409613,PM2.5,72,254,163
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",12-04-2026 11:00,21.8004996,83.8396977,PM2.5,28,235,99
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",12-04-2026 11:00,21.8004996,83.8396977,CO,2,62,11
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",12-04-2026 11:00,21.8004996,83.8396977,OZONE,41,54,43
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",12-04-2026 11:00,20.94185,86.1151,NO2,NA,NA,NA
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",12-04-2026 11:00,20.94185,86.1151,CO,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",12-04-2026 11:00,20.48891,85.84768,PM2.5,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",12-04-2026 11:00,20.48891,85.84768,NO2,5,17,9
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",12-04-2026 11:00,20.48891,85.84768,OZONE,7,302,26
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",12-04-2026 11:00,21.6439,85.599355,PM2.5,28,73,52
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",12-04-2026 11:00,21.6439,85.599355,CO,26,74,43
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",12-04-2026 11:00,21.847279,85.416905,NO2,3,7,5
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",12-04-2026 11:00,21.847279,85.416905,NH3,6,6,6
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",12-04-2026 11:00,17.6336264,75.9132495,SO2,1,10,5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",12-04-2026 11:00,17.6336264,75.9132495,CO,11,42,27
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",12-04-2026 11:00,17.65439,75.90649,NH3,3,14,7
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",12-04-2026 11:00,19.26777,72.97182,SO2,3,13,6
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",12-04-2026 11:00,19.222279,72.957979,PM10,NA,NA,NA
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",12-04-2026 11:00,19.235581,73.159121,PM10,71,156,115
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",12-04-2026 11:00,19.235581,73.159121,NH3,4,7,6
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",12-04-2026 11:00,21.606865,85.510538,SO2,7,25,12
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",12-04-2026 11:00,20.9360711,85.1707021,NH3,4,4,4
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",12-04-2026 11:00,11.9309,79.8027,PM2.5,5,96,26
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",12-04-2026 11:00,11.9309,79.8027,SO2,5,10,7
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",12-04-2026 11:00,31.62,74.876512,OZONE,46,62,53
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",12-04-2026 11:00,22.265816,86.174829,PM10,37,93,61
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",12-04-2026 11:00,22.265816,86.174829,OZONE,8,53,14
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",12-04-2026 11:00,22.18972222,84.86277778,SO2,10,13,12
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",12-04-2026 11:00,22.220833,84.809444,NO2,15,15,15
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",12-04-2026 11:00,21.606865,85.510538,NH3,7,7,7
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",12-04-2026 11:00,25.5803419,91.8942571,NH3,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",12-04-2026 11:00,25.5586,91.8985,CO,8,12,8
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",12-04-2026 11:00,25.5586,91.8985,OZONE,48,83,79
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",12-04-2026 11:00,23.7176342,92.7192841,PM2.5,59,85,70
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",12-04-2026 11:00,20.832874,85.104082,SO2,8,121,26
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",12-04-2026 11:00,21.51161,86.89088,NH3,1,3,2
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",12-04-2026 11:00,22.1166054,85.3945546,PM2.5,11,321,68
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",12-04-2026 11:00,22.1166054,85.3945546,SO2,12,73,27
India,Meghalaya,Byrnihat,"15th Mile-Nongthymmai, Byrnihat - Meghalaya PCB",12-04-2026 11:00,26.05374,91.86796,SO2,1,3,2
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",12-04-2026 11:00,20.832874,85.104082,NO2,11,80,37
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",12-04-2026 11:00,30.9028,75.8086,OZONE,36,66,47
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",12-04-2026 11:00,30.649961,76.331442,PM2.5,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB",12-04-2026 11:00,30.349388,76.366642,SO2,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB",12-04-2026 11:00,30.349388,76.366642,OZONE,16,53,20
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",12-04-2026 11:00,31.0325454,76.5623046,PM2.5,12,27,17
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",12-04-2026 11:00,31.0325454,76.5623046,CO,30,40,37
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",12-04-2026 11:00,26.470859,74.646594,OZONE,7,46,30
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",12-04-2026 11:00,27.554793,76.611536,PM10,83,134,106
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",12-04-2026 11:00,27.554793,76.611536,NO2,75,129,85
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",12-04-2026 11:00,27.215415,77.50873,CO,13,54,42
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",12-04-2026 11:00,28.194909,76.862296,SO2,7,24,14
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",12-04-2026 11:00,23.55519,74.44001,NO2,14,91,39
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",12-04-2026 11:00,25.106006,76.469948,PM10,67,179,112
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",12-04-2026 11:00,28.194909,76.862296,OZONE,6,49,14
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",12-04-2026 11:00,28.018792,73.292658,PM2.5,39,68,56
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",12-04-2026 11:00,25.106006,76.469948,CO,12,60,20
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",12-04-2026 11:00,25.747299,71.393989,OZONE,49,91,71
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",12-04-2026 11:00,30.736056,76.209694,NH3,7,7,7
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",12-04-2026 11:00,30.736056,76.209694,OZONE,19,41,25
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",12-04-2026 11:00,30.233011,74.907758,NO2,7,48,17
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",12-04-2026 11:00,25.435774,75.644272,SO2,3,15,7
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",12-04-2026 11:00,26.786682,75.827928,OZONE,6,139,51
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",12-04-2026 11:00,26.960669,75.771817,PM10,95,259,149
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",12-04-2026 11:00,26.960669,75.771817,OZONE,2,149,60
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",12-04-2026 11:00,26.9502929,75.730943,PM10,87,215,126
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",12-04-2026 11:00,26.912329,70.909168,NH3,14,23,17
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",12-04-2026 11:00,26.912329,70.909168,OZONE,16,85,49
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",12-04-2026 11:00,25.344694,72.626208,PM10,72,135,107
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",12-04-2026 11:00,26.902909,75.836858,PM2.5,50,268,122
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",12-04-2026 11:00,26.843698,75.766894,PM2.5,8,157,66
